NELSON,Jeff,30,LA,R,R,2103,1,0,-4,3,0,0,0,0,0,20,1,4,4,D23,SA1,4,0,0,0,0,0,0,0,0,0,0,0,0.257,0.306,0.426,0.732,0,4,10,3,XY, ,G,1, , , ,0,70, , , ,55.3, , , , , , ,0,920,100, ,8,25,13,30,13,28,30,21,32,13,13,32,13,26,9,31,13,33,24,13,29,23,14,30,13,27,13,32,36,34,32,30,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEU,Mike,30,ANA,B,R,3393,1,0,-4,3,0,0,0,0,0,20,2,10,10,E30,SA5,3,0,0,0,0,0,0,0,0,0,0,0,0.289,0.359,0.531,0.891,0,4,10,3, ,W,H,1, , , ,0,32, , , ,42.0, , , , , , ,3,697,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEVIN,Phil,30,PHI,R,R,2108,3,0,-4,3,3,0,0,0,1,33,0,7,7,R26,SA0,59,226,63,8,0,13,0,0,21,44,2,0,0.25,0.321,0.392,0.712,0,4,0,3, ,W,M,0,0, , ,0,0,0,0,0,0.0,0,0,0,0,0,0,4,386,100, ,5,25,14,30,10,28,13,7,32,13,8,24,9,26,5,31,37,14,24,13,29,8,14,13,9,27,20,32,8,34,24,41,13,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIEKRO,Lance,30,OAK,R,R, ,3,0,-4,3,2,0,0,0,0,30,0,8,8,N0,SA3,5,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,3, ,W,M,0,2, , ,0,0,23,5,0,0.0,182,70,78,182,9,2.75,4, , ,1053,6,25,13,30,9,28,30,8,26,13,9,27,37,26,6,31,13,33,24,13,29,8,14,29,41,27,20,32,8,34,32,13,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NITKOWSKI,C.J.,30,MON,L,L, ,1,0,-4,3,0,0,0,0,0,20,2,8,8,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2, ,W,G,0,1,0, ,0,6,4,2,17,9.7,49,22,22,67,1,3.09,4, , ,290,8,25,13,30,21,13,13,8,13,13,23,13,36,26,8,13,13,13,13,13,29,9,14,13,13,13,13,32,9,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIVAR,Ramon,30,CIN,R,R, ,7,0,-4,3,0,0,0,0,2,30,0,17,17,D14,SA5,28,90,19,1,2,0,2,1,4,10,4,2,0.264,0.364,0.426,0.79,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,376,100, ,8,25,13,30,11,28,30,8,27,32,10,27,14,26,8,31,13,33,28,13,29,9,14,29,40,27,15,32,9,34,32,30,32,12,35,0,2,6,2,6,2,6,2,2,2,6,2,2,2,6,2,6,2,2,6,2,6,2,2,2,2,6,2,6,2,2,2,2,6,2,6,2
NIX,Laynce,30,NYM,L,L,3438,7,0,-4,3,0,0,0,0,2,31,0,15,15,C26,SA2,53,184,47,10,0,8,1,0,9,53,3,0,0.26,0.3,0.375,0.675,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,174,100, ,5,25,40,30,10,28,13,7,13,13,9,13,14,26,6,31,13,33,28,13,29,8,14,13,9,27,17,32,8,34,32,13,30,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIXON,Trot,30,KC,L,L,2132,7,0,-4,3,0,0,0,0,2,31,0,13,13,N0,SA2,134,441,135,24,6,28,1,3,65,96,4,2,0,0,0,0,0,4,0,3, ,W,M,0,0,0, ,0,0,4,7,0,0.0,136,70,64,58,3,5.11,2, , ,630,4,25,14,30,10,28,13,5,40,13,8,13,9,26,5,31,9,33,26,14,29,7,14,13,8,27,15,32,8,13,14,13,31,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOMO,Hideo,30,DET,R,R,3328,1,0,-4,3,0,0,0,0,0,20,2,7,7,N0,SA1,31,65,9,1,0,1,6,0,3,25,0,0, , , , ,13,2,0,2,Y, , ,1,3, , ,33,33,0,2,0,218.3,5,5,2,1,1,15,2, , ,22,8,25,13,30,21,28,13,8,29,13,23,13,36,26,8,31,13,33,27,13,29,9,14,13,13,27,13,32,9,34,13,13,32,12,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTON,Greg,30,FLA,B,R,2140,5,0,-4,3,3,0,3,0,1,31,0,6,6,N0,SA1,114,179,47,15,0,6,0,1,16,47,2,1,0.083,0.083,0.083,0.167,0,4,0,3, ,W,M,0,0, , ,0,0,0,5,0,0.0,57,28,31,38,1,4.53,2, , ,282,6,25,14,30,10,28,13,6,26,13,9,13,14,26,6,31,39,33,24,13,29,8,14,13,9,27,21,32,8,13,32,13,30,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORTON,Phil,30,HOU,B,L, ,1,0,-4,3,0,0,0,0,0,20,2,8,8,D16,SA0,21,1,0,0,0,0,0,0,0,1,0,0,0.303,0.343,0.397,0.74,0,4,12,3, ,W,H,1, , , ,0,21, , , ,18.0, , , , , , ,4,631,100, ,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUNEZ,Abraham,30,DET,B,R,2144,4,0,-4,3,0,8,4,7,0,33,0,16,16,N0,SA0,118,311,77,8,7,4,9,3,26,53,9,3,0.222,0.364,0.222,0.586,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,2,930,100, ,0,25,14,30,11,28,30,8,26,13,9,29,14,26,8,31,36,33,24,13,29,8,14,13,9,27,19,32,8,34,24,13,32,12,35,0,1,6,2,6,1,6,2,1,2,6,2,6,2,6,1,6,2,5,6,2,6,1,2,6,2,6,2,6,1,6,2,2,6,2,7,1
NUNEZ,Vladimir,30,TOR,R,R,2149,1,0,-4,3,0,0,0,0,0,20,2,6,6,N0,SA1,14,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,1,3,Y,W,M,0,1,0, ,0,14,1,2,0,10.7,56,23,13,14,2,5.13,4, , ,230,8,25,13,30,21,28,13,8,29,13,23,13,36,26,8,31,13,33,27,13,29,9,14,13,13,27,13,32,9,34,30,13,32,12,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OBERMUELLER,Wes,30,MIL,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,7,7,N0,SA5,12,23,3,0,0,0,2,0,0,6,0,0,0.167,0.167,0.167,0.333,3,4,0,3, , ,L,0,0, , ,11,12,2,1,0,65.7,43,20,29,34,2,3.94,4, , ,232,8,25,13,30,23,28,30,9,29,13,13,27,13,26,8,31,13,33,27,13,29,9,36,29,13,27,13,32,21,34,32,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHKA,Tomo,30,KC,R,R,3307,1,0,-4,3,0,0,0,0,0,20,1,9,9,A24,SA1,33,55,10,0,0,0,8,0,2,10,0,0,0.209,0.287,0.271,0.558,6,2,0,2, ,Z, ,3, , , ,34,34, , , ,199.0, , , , , , ,2,930,100, ,7,25,13,30,9,28,30,8,29,13,21,27,23,26,8,31,13,33,24,13,29,8,14,29,36,27,13,32,9,34,32,27,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHME,Kevin,30,CLE,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,9,9,N0,SA1,2,1,1,0,0,0,0,0,0,0,0,0, , , , ,0,2,3,1, ,Z, ,0,0,0, ,0,2,1,3,20,4.3,42,17,10,36,1,4.46,4, , ,187,7,25,23,30,8,28,13,7,13,13,8,13,9,26,7,31,36,33,24,13,29,7,14,13,9,27,21,32,8,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OJEDA,Miguel,30,COL,R,R, ,2,6,-3,2,2,0,0,0,0,33,0,6,6,D14,SA3,61,141,33,6,0,4,0,3,18,26,1,1,0.211,0.286,0.421,0.707,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,166,100, ,0,25,14,30,9,28,13,8,27,13,9,13,14,26,0,31,42,33,28,38,29,8,14,13,14,27,20,32,8,34,36,13,32,12,35,0,1,7,6,7,1,7,6,1,6,7,1,6,1,7,1,7,6,6,7,6,7,1,6,6,1,7,6,7,1,6,6,6,6,6,8,1
OJEDA,Augie,30,SEA,B,R, ,6,0,-4,3,0,7,4,8,0,33,0,12,12,N0,SA2,12,25,3,0,0,0,0,1,1,5,0,0,0,0,0,0,0,4,0,3, ,W,M,0,1, , ,0,0,8,12,0,0.0,194,91,47,102,9,4.18,4, , ,922,8,25,13,30,42,28,30,8,26,30,39,24,13,26,8,31,13,33,24,13,29,9,14,32,13,27,21,32,9,34,24,29,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'LEARY,Troy,30,CLE,L,L, ,7,0,-4,3,0,0,0,0,1,29,0,9,9,C19,SA4,93,174,38,9,0,5,1,1,14,31,3,0,0.236,0.342,0.399,0.741,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,1000,70, ,0,25,40,30,10,28,13,8,30,13,9,24,14,26,0,31,13,33,24,13,29,8,14,24,14,27,16,32,9,34,24,13,31,12,35,0,1,7,6,7,1,6,6,1,6,6,1,6,1,7,1,7,1,6,6,6,6,1,6,6,1,7,6,7,1,6,6,6,6,6,6,1
OLERUD,John,30,BOS,L,L,2163,3,0,-4,3,5,0,0,0,0,33,0,3,3,N0,SA2,152,539,145,35,0,10,2,6,84,67,0,1, , , , ,0,4,0,3, ,W,M,0,0,0, ,0,0,0,1,0,0.0,21,18,12,16,3,7.59,1, , ,120,0,25,14,30,8,28,13,7,13,31,9,24,14,26,0,31,37,14,24,14,29,8,14,13,9,27,19,32,8,34,24,41,31,12,35,0,1,7,6,6,5,6,6,1,6,6,6,6,6,7,1,6,6,6,8,6,7,1,6,6,6,7,6,6,1,6,6,6,6,6,8,1
OLIVER,Darren,30,NYM,R,L,2166,1,0,-4,3,0,0,0,0,0,20,2,9,9,E20,SA0,34,67,17,3,0,1,2,1,3,17,0,0,0.254,0.294,0.324,0.618,5,3,0,3, , , ,0, , , ,32,33, , , ,180.3, , , , , , ,2,712,100, ,6,25,21,30,8,28,13,7,13,13,9,13,14,26,7,31,23,33,28,13,29,8,14,13,9,27,22,32,8,34,36,13,32,12,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OLIVO,Miguel,30,STL,R,R,2169,2,7,2,2,0,0,0,0,0,33,0,15,15,N0,SA0,114,317,75,19,1,6,4,4,19,80,6,4,1,1,1,2,0,4,0,3, ,W,M,0,2,0, ,0,0,4,5,0,0.0,89,43,27,45,4,5.28,2, , ,374,0,25,22,30,10,28,13,8,32,13,9,13,14,26,0,31,36,33,28,13,29,8,14,13,9,27,18,32,8,34,13,38,13,12,35,0,1,7,6,6,1,6,6,1,6,6,2,6,6,7,1,6,6,6,7,6,6,1,6,6,6,7,6,6,1,6,6,6,6,6,7,1
OLMEDO,Ray,30,TB,B,R,3355,6,0,-4,3,0,7,0,7,0,35,0,15,15,N0,SA3,79,230,55,6,1,0,7,0,13,46,1,1,0.132,0.214,0.158,0.372,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,930,100, ,7,25,39,30,8,28,30,8,26,13,9,27,14,26,7,31,13,33,24,13,29,8,14,13,9,27,19,32,8,34,29,13,32,12,35,0,2,6,6,6,6,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2
OLSEN,Kevin,30,NYM,R,R, ,1,0,-4,3,0,0,0,0,0,20,1,8,8,D26,SA2,5,0,0,0,0,0,0,0,0,0,0,0,0.25,0.308,0.49,0.797,0,3,1,2,Y,Z,L,0, , , ,0,7, , , ,12.0, , , , , , ,4,164,100, ,8,25,13,30,13,28,13,21,13,13,13,13,13,13,9,31,13,13,13,13,29,23,14,13,13,27,13,32,36,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORDONEZ,Rey,30,TOR,R,R,2179,6,0,-4,3,0,0,0,8,0,34,0,13,13,D25,SA1,34,117,37,11,0,3,2,1,2,12,0,2,0.232,0.304,0.365,0.669,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,824,72, ,0,25,22,30,8,28,32,0,26,13,8,13,8,26,0,31,9,14,24,9,29,0,39,13,8,27,20,32,7,34,24,23,31,12,35,0,1,7,6,6,5,7,6,1,6,6,6,6,6,7,1,6,6,6,8,6,7,1,6,6,6,7,6,6,1,6,6,6,6,6,8,1
ORDONEZ,Magglio,30,STL,R,R,2178,7,0,-4,3,0,0,0,0,3,31,0,13,13,E20,SA2,160,606,192,46,3,29,0,7,57,73,9,5,0.25,0.31,0.353,0.663,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,0,330,100, ,5,25,14,30,10,28,32,6,26,13,8,13,9,26,6,31,9,33,24,40,29,7,14,13,8,27,16,32,8,14,24,22,31,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OROPESA,Eddie,30,FLA,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,5,5,C14,SA0,41,0,0,0,0,0,0,0,0,0,0,0,0.118,0.118,0.118,0.235,0,4,3,3,X,W,G,1, , , ,0,47, , , ,38.7, , , , , , ,3,930,100, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,30,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OROSCO,Jesse,30,DET,R,L,2181,1,0,-4,3,0,0,0,0,0,20,1,2,2,N0,SA5,40,0,0,0,0,0,0,0,0,0,0,0, , , , ,0,4,1,3,Y,W, ,0,0,0,0,0,65,1,0,0,33.7,14,5,2,13,0,5.63,1, , ,48,8,25,13,30,14,28,13,8,13,13,14,13,23,26,8,31,13,14,13,13,29,9,14,13,36,27,21,32,9,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTIZ,David,30,MON,L,L,2184,3,0,-4,3,2,0,0,0,0,26,0,5,5,N0,SA2,128,448,129,39,2,31,0,1,58,83,0,0,0.1,0.118,0.14,0.258,0,4,0,3, ,W,M,0,0, , ,0,0,12,12,0,0.0,149,81,78,131,7,4.44,2, , ,800,1,25,14,30,8,28,13,6,26,13,8,13,9,26,4,31,37,14,24,14,29,6,14,13,9,27,20,32,8,34,32,13,30,12,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTIZ,Ramon,30,ATL,R,R,2190,1,0,-4,3,0,0,0,0,0,20,1,10,10,N0,SA0,2,5,0,0,0,0,1,0,0,2,0,0,0.118,0.211,0.176,0.387,6,3,0,3, , , ,0, , , ,32,32, , , ,180.0, , , , , , ,2,930,100, ,8,25,13,30,13,28,30,21,30,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,32,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORTIZ,Russ,30,TOR,R,R,2191,1,0,-4,3,0,0,0,0,0,20,2,13,13,N0,SA2,33,70,18,4,0,2,6,1,4,17,0,0,0,0,0,0,14,2,0,2,Y,W,G,0,0, , ,34,34,19,7,0,212.3,223,78,62,168,7,2.93,2, , ,1111,0,25,14,30,8,28,13,7,13,13,8,13,9,26,0,31,22,33,13,23,29,8,14,13,9,27,21,32,8,34,36,13,31,12,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,6,6,7,6,7,1,6,6,1,6,6,6,1,6,1,6,6,6,8,1
OSIK,Keith,30,f.a.,R,R,3465,2,7,1,2,0,0,0,0,0,33,0,8,8,N0,SA5,80,241,60,12,0,2,0,3,31,44,0,1, , , , ,0,4,0,3, ,W,M,0,0, , ,0,0,0,0,0,0.0,5,3,1,1,0,16.2,3, , ,16,0,25,14,30,8,28,13,8,38,13,9,13,14,26,7,31,14,33,24,22,29,8,14,13,9,27,20,32,8,34,24,36,31,12,35,0,1,7,6,6,6,6,6,1,6,6,6,6,6,7,1,6,6,6,7,6,6,5,6,6,6,7,6,6,6,6,6,6,6,6,8,1
OSUNA,Antonio,30,TOR,R,R,2196,1,0,-4,3,0,0,0,0,0,20,2,8,8,D09,SA0,3,0,0,0,0,0,0,0,0,0,0,0,0.27,0.326,0.382,0.708,0,4,10,3,X, ,G,1, , , ,0,48, , , ,50.7, , , , , , ,3,885,67, ,8,25,13,30,23,28,30,9,24,13,36,24,14,26,8,31,13,33,24,13,29,9,14,24,13,27,13,32,21,34,24,32,24,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSWALT,Roy,30,OAK,R,R,2197,1,0,-4,3,0,0,0,0,0,20,2,9,9,E20,SA5,20,39,7,1,0,0,7,0,2,15,0,0,0.276,0.326,0.5,0.826,13,4,0,3,Y,Z, ,3, , , ,21,21, , , ,127.3, , , , , , ,4,380,100, ,7,25,13,30,9,28,13,8,30,13,21,13,23,26,8,31,13,32,13,13,32,8,14,13,36,27,13,32,9,13,32,13,30,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OVERBAY,Lyle,30,SD,L,L,2200,3,0,-4,3,4,0,0,0,0,30,0,8,8,E26,SA3,86,254,70,20,0,4,0,2,35,67,1,0,0.181,0.224,0.25,0.474,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,3,930,100, ,0,25,14,30,8,13,13,7,41,13,8,13,9,26,0,31,14,33,24,14,29,8,14,13,9,27,19,32,8,13,24,37,13,12,35,0,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,7,1
OWENS,Eric,30,TEX,R,R,2201,7,0,-4,3,0,0,0,0,2,32,0,16,16,N0,SA2,111,241,65,6,0,1,4,1,10,24,11,8, , , , ,0,4,0,3, ,W,M,0,0, , ,0,0,0,1,0,0.0,6,3,0,0,0,10.12,3, , ,19,7,25,40,30,11,28,30,8,26,27,10,32,9,26,7,31,13,33,24,13,29,8,14,29,9,27,15,32,8,34,32,27,31,12,35,0,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,7,1
OZUNA,Pablo,30,NYY,R,R, ,4,0,-4,3,0,7,0,6,2,32,0,15,15,D20,SA0,17,40,8,1,0,0,1,2,2,6,3,0,0.181,0.239,0.295,0.534,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,930,100, ,8,25,13,30,11,28,30,9,26,13,10,27,14,26,8,31,13,33,24,13,29,9,14,29,42,27,21,32,36,34,32,30,32,12,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PADILLA,Vicente,30,HOU,B,R,2206,1,0,-4,3,0,0,0,0,0,20,1,6,6,G32,PL3,31,67,4,0,0,0,3,1,6,34,0,0,0.313,0.37,0.565,0.935,11,2,0,2, , , ,1, , , ,32,32, , , ,208.7, , , , , , ,2,957,100, ,8,25,13,30,36,28,13,21,13,13,14,13,14,26,9,31,13,33,13,13,29,22,14,13,13,27,13,32,23,34,13,13,13,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAINTER,Lance,30,NYY,L,L, ,1,0,-4,3,0,0,0,0,0,20,2,6,6,E14,PL3,21,1,0,0,0,0,0,0,0,0,0,0,0.24,0.291,0.378,0.669,0,4,4,3, , ,L,0, , , ,0,22, , , ,18.0, , , , , , ,4,715,100, ,8,25,13,30,13,28,30,21,27,13,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,30,29,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PALMEIRO,Rafael,30,KC,L,L,2213,3,0,-4,3,4,0,0,0,0,29,0,4,4,N0,SA4,154,561,146,21,2,38,0,5,84,77,2,0,0.2,0.2,0.2,0.4,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,930,100, ,1,25,14,30,8,28,30,0,29,13,9,32,14,26,0,31,14,33,26,13,29,8,14,29,9,27,19,32,8,34,37,13,31,12,35,1,2,7,6,7,6,7,6,6,6,7,6,6,6,7,2,7,6,6,7,6,7,6,6,6,6,7,6,7,6,6,6,6,7,6,8,1
PALMEIRO,Orlando,30,SF,L,L,2212,7,0,-4,3,0,0,0,0,2,30,0,11,11,N0,SA0,141,317,86,13,1,3,7,2,32,31,3,3,0.237,0.337,0.445,0.782,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,1,314,100, ,0,25,14,30,8,28,30,7,27,13,8,32,9,26,7,31,14,33,28,22,29,8,14,29,9,27,16,32,8,34,40,13,31,12,35,0,1,11,6,6,2,6,6,1,6,6,5,6,6,11,1,6,6,6,11,6,11,1,6,6,6,11,6,6,2,6,6,6,6,6,7,1
PALMER,Dean,30,DET,R,R, ,5,0,-4,3,2,0,3,0,0,26,0,6,6,C24,SA0,26,86,12,2,0,0,0,2,9,28,0,0,0.243,0.309,0.365,0.674,0,4,0,3, ,W,M,0, , , ,0,0, , , ,0.0, , , , , , ,4,384,100, ,8,25,13,30,14,28,13,9,26,13,14,13,42,26,8,31,13,33,24,13,29,9,14,13,13,27,18,32,39,34,30,13,30,12,35,0,6,7,6,7,6,7,6,6,6,6,6,6,6,7,6,7,6,6,7,6,7,6,6,6,6,7,6,7,6,6,6,6,6,6,7,6
PANIAGUA,Jose,30,BAL,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,7,7,N0,SA4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3, ,W, ,0,2,0, ,0,1,2,1,1,0.3,51,30,33,56,4,4.68,4, , ,287,9,25,13,30,14,28,13,23,13,13,13,13,13,26,21,31,13,33,13,13,29,36,14,13,13,27,13,32,14,34,13,13,13,12,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAQUETTE,Craig,30,ARI,R,R, ,3,0,-4,3,2,0,0,0,1,30,0,9,9,N0,SA1,11,33,5,0,0,0,0,0,0,5,0,0,0.174,0.211,0.174,0.386,0,4,0,3, ,W,M,0,1,0, ,0,0,23,7,0,0.0,218,93,33,316,3,3.23,4, , ,1135,7,25,13,30,9,28,30,8,24,32,20,24,13,26,8,31,32,33,24,30,29,8,37,24,13,27,13,32,9,34,24,26,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARK,Chan Ho,30,f.a.,R,R,3339,1,0,-4,3,0,0,0,0,0,20,2,7,7,E20,SA0,1,0,0,0,0,0,0,0,1,0,0,0,0.241,0.318,0.374,0.692,1,4,0,3, ,W, ,1, , , ,7,7, , , ,29.7, , , , , , ,4,343,100, ,8,25,13,30,14,28,30,21,27,13,14,13,14,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARONTO,Chad,30,MIL,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,5,5,C28,SA2,0,0,0,0,0,0,0,0,0,0,0,0,0.289,0.344,0.358,0.702,0,4,1,3,X,W, ,0, , , ,0,6, , , ,6.7, , , , , , ,4,906,69, ,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARQUE,Jim,30,HOU,L,L, ,1,0,-4,3,0,0,0,0,0,20,1,11,11,N0,SA3,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,1,4,0,3, ,W,G,0,0,0,0,5,5,0,2,0,17.3,13,7,5,6,0,6.52,4, , ,56,7,25,13,30,9,28,13,8,13,13,9,13,21,26,7,31,13,14,13,13,29,8,36,13,23,27,13,32,8,13,30,13,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PARRIS,Steve,30,MON,R,R, ,1,0,-4,3,0,0,0,0,0,20,2,9,9,N0,SA3,1,1,0,0,0,0,0,0,0,0,0,0,0.05,0.208,0.05,0.258,2,4,0,3, , ,M,0, , , ,7,10, , , ,43.7, , , , , , ,4,930,100, ,8,25,13,30,13,28,30,21,29,13,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,32,27,32,12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
