LOAIZA,Esteban,30,NYM,R,R,1699,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,2,5,0,0,0,0,0,0,0,2,0,0,0.229,0.25,0.371,0.621,4,3,0,3,Y, ,L,1,1,0, ,27,31,10,7,0,183,217,116,71,117,0,0,3,0,0,0,8,25,24,30,13,13,24,21,29,24,13,24,13,26,9,31,13,13,24,13,12,23,14,24,13,27,13,32,36,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LoDUCA,Paul,30,f.a.,R,R,1698,2,8,0,2,3,0,0,0,1,30,0, ,9,18,0,143,535,153,29,2,13,6,9,36,49,4,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,22,30,8,28,32,7,29,31,8,24,9,26,0,31,36,14,24,38,12,7,14,13,9,27,19,32,8,34,24,26,31,13,35,0,1,11,6,6,1,6,6,1,6,6,1,6,2,11,1,6,6,6,7,6,6,1,6,6,1,11,6,6,1,6,4,6,6,6,8,1
LOFTON,Kenny,30,NYY,L,L,1703,7,0,-4,3,0,0,0,0,2,29,0,F,16,27,0,83,276,76,10,7,3,1,1,31,27,7,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,10,28,30,7,29,13,9,27,14,26,0,31,14,33,28,13,12,8,14,29,9,27,17,32,8,34,40,32,31,29,35,0,1,7,6,11,2,6,6,1,6,6,2,6,2,7,1,11,2,6,11,2,11,2,6,6,2,7,6,11,2,6,2,6,6,4,8,1
LOGAN,Nook,30,ARI,B,R,3503,7,0,-4,3,0,0,0,0,2,32,0,F,16,31,0,47,133,37,5,2,0,5,0,13,24,8,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,14,30,11,28,30,8,29,13,11,27,9,26,8,31,14,33,28,13,12,8,14,29,9,27,17,32,8,13,40,13,32,13,35,0,2,7,6,7,2,6,6,2,6,6,2,6,4,7,2,7,6,6,6,6,6,2,6,6,6,7,6,7,2,6,6,6,6,6,6,2
LOHSE,Kyle,30,ATL,R,R,1704,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,2,3,0,0,0,0,1,0,0,3,0,0,0.229,0.25,0.371,0.621,4,3,0,3, , , ,2,1,0, ,34,35,9,13,0,194,240,115,76,111,0,0,2,0,0,0,8,25,13,30,13,28,13,21,13,13,13,13,13,13,9,13,13,13,13,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LONG,Terrence,30,STL,L,L,3395,7,0,-4,3,0,0,0,0,2,32,0,F,16,24,0,136,288,85,19,4,3,0,1,19,51,3,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,40,30,10,28,13,7,29,13,8,24,9,26,0,31,9,14,24,13,12,7,14,24,8,27,16,32,8,34,24,13,31,13,35,0,1,6,6,6,2,6,6,1,6,6,2,6,4,6,1,6,6,6,6,6,6,2,6,6,2,6,6,6,2,6,6,6,6,6,7,1
LOOPER,Braden,30,KC,R,R,1713,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,69,2,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,14,3,Y,Z,G,1,0,0, ,0,71,2,5,29,83,86,25,16,60,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Javy,30,TEX,R,R,1716,2,7,0,2,0,0,0,0,0,34,0,S,5,0,0,150,579,183,33,3,23,0,6,47,97,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,14,30,8,28,30,7,29,13,8,13,9,26,6,31,9,14,24,22,12,7,14,13,8,27,18,32,7,34,24,38,13,36,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Rodrigo,30,ret.,R,R,1721,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,11,3,0,3,Y, , ,2,0, , ,23,37,14,9,0,171,164,68,54,121,0,0,3,0,0,0,8,25,13,30,13,13,13,21,29,13,13,24,13,13,9,31,13,13,24,13,12,23,14,24,13,27,13,32,36,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Jose,30,PIT,R,R,3546,6,0,-4,3,0,0,3,8,0,34,0,F,16,14,0,57,207,48,13,0,5,1,1,8,31,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,13,30,8,28,30,8,29,30,9,27,39,26,0,31,13,33,28,13,12,8,14,29,9,27,20,32,8,34,32,27,32,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,6,6,6,6,6,1,6,6,1,6,6,6,1,6,6,6,6,6,7,1
LOPEZ,Felipe,30,f.a.,B,R,1715,6,0,-4,3,0,6,3,7,0,34,0,F,15,20,0,79,264,64,18,2,7,2,3,25,81,1,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,28,13,0,29,13,9,13,14,26,0,31,22,33,28,13,12,8,14,13,9,27,18,32,8,34,39,13,13,13,35,0,1,7,6,7,1,6,6,1,6,6,2,6,5,7,1,7,6,6,6,6,6,1,6,6,2,7,6,7,1,6,6,6,6,6,7,1
LOPEZ,Javier,30,MON,L,L,3364,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,58,2,0,0,0,0,1,0,0,2,0,0,0.229,0.25,0.371,0.621,0,4,1,3, ,W,H,3,1,0, ,0,64,1,2,0,41,45,34,26,20,0,0,1,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,13,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Luis,30,SD,R,R,1718,3,0,-4,3,2,0,0,0,0,30,0, ,9,0,0,11,26,4,0,0,0,0,1,0,9,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,25,13,30,9,28,13,8,29,13,37,24,41,26,8,31,13,33,24,13,12,8,42,13,13,27,20,32,9,34,24,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LORETTA,Mark,30,f.a.,R,R,1722,4,0,-4,3,0,8,0,0,0,32,0, ,11,25,0,154,620,208,47,2,16,4,9,58,45,5,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,8,28,32,0,29,31,8,27,8,26,0,31,9,33,28,9,12,7,14,13,8,27,18,32,7,13,22,36,31,14,35,0,1,7,6,6,1,11,6,1,6,6,2,6,6,7,1,6,6,6,8,6,11,1,6,6,6,7,6,6,1,6,6,6,6,6,8,1
LOWE,Derek,30,HOU,R,R,3306,1,0,-4,3,0,0,0,0,0,20,1,S,6,0,0,2,4,1,1,0,0,1,0,0,1,0,0,0.229,0.25,0.371,0.621,5,3,0,3, , ,G,1,0,0, ,33,33,14,12,0,183,224,110,71,105,0,0,2,0,0,0,6,25,13,30,9,28,13,8,29,13,9,13,23,26,6,31,13,33,24,13,12,8,14,13,36,27,21,32,8,34,13,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWELL,Mike,30,FLA,R,R,1726,5,0,-4,3,0,0,5,0,0,31,0,S,6,32,0,158,598,175,44,1,27,0,6,64,77,5,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,14,30,10,28,30,6,29,13,8,32,9,26,6,31,39,14,24,22,12,7,14,13,9,27,20,32,8,34,24,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWRY,Noah,30,PIT,L,L,3538,1,0,-4,3,0,0,0,0,0,20,2, ,11,0,0,14,33,6,2,0,0,3,0,0,10,0,0,0.229,0.25,0.371,0.621,7,4,0,3,Y, , ,1,2,0,0,14,16,6,0,0,92,91,39,28,72,0,0,4,0,0,0,6,25,13,30,9,28,30,8,29,13,21,13,23,26,8,31,13,33,24,13,12,8,36,13,13,27,13,32,9,34,24,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUDWICK,Ryan,30,CHW,R,L,1730,7,0,-4,3,0,0,0,0,2,34,0, ,10,0,0,15,50,11,2,0,2,0,2,2,14,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,40,30,9,28,13,8,29,13,9,13,42,26,0,31,13,33,28,13,12,8,14,13,22,27,16,32,8,34,30,13,32,13,35,1,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,5,6,6,6,6,6,7,1
LUGO,Julio,30,CLE,R,R,3320,6,0,-4,3,0,7,0,8,0,32,0,F,16,31,0,157,581,160,41,4,7,7,5,54,106,21,5,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,30,11,28,32,8,29,13,8,27,9,26,0,31,14,33,28,13,12,8,14,29,9,27,19,32,8,13,39,13,31,13,35,0,1,6,6,6,4,6,6,1,6,6,5,6,6,6,1,6,6,6,7,6,6,2,6,6,6,6,6,6,2,6,6,6,6,6,7,1
LUNA,Hector,30,CIN,R,R,3609,6,0,-4,3,0,7,3,7,2,33,0,F,15,26,0,83,173,43,7,2,3,1,2,13,37,6,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,11,28,32,8,29,13,9,13,14,26,0,31,22,33,28,13,12,8,14,13,9,27,20,32,8,34,39,13,31,13,35,0,1,7,6,7,2,6,6,1,6,6,2,6,2,7,1,7,4,6,7,6,7,1,6,6,2,7,6,7,1,6,5,6,6,6,7,1
MABRY,John,30,NYM,L,R,1744,7,0,-4,3,2,0,3,0,2,34,0,S,6,14,0,87,240,71,11,0,13,5,1,26,63,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,25,14,30,8,28,13,7,29,13,8,13,9,26,5,31,9,14,24,13,12,7,14,13,8,27,17,32,8,34,40,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACHADO,Robert,30,ATL,R,R,1749,2,8,5,2,0,0,0,0,0,32,0,S,6,0,0,37,73,11,3,0,1,0,0,4,18,0,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,25,13,30,36,28,30,8,29,13,38,27,14,26,8,31,13,33,24,13,12,9,14,13,13,27,20,32,9,34,24,26,32,13,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACIAS,Jose,30,CHW,B,R,1750,7,0,-4,3,0,6,3,0,2,30,0,F,16,31,0,98,194,52,6,3,3,2,2,5,38,4,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,22,30,8,28,30,7,29,13,8,27,9,26,0,31,13,14,28,13,12,7,40,13,9,27,17,32,8,34,29,13,31,13,35,0,1,11,6,11,2,11,6,1,6,11,2,6,2,11,1,11,2,6,7,2,11,1,6,6,2,11,6,11,1,6,5,6,6,4,8,1
MACKOWIAK,Rob,30,MIL,L,R,1751,7,0,-4,3,2,0,3,0,2,36,0,F,15,30,0,155,491,121,22,6,17,1,6,50,114,13,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,29,14,30,10,28,30,8,29,13,9,13,14,26,6,31,22,33,28,13,12,8,14,13,9,27,16,32,8,34,40,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADDUX,Greg,30,COL,R,R,1755,1,0,-4,3,0,0,0,0,0,20,2, ,10,26,0,32,69,11,0,0,0,9,0,1,12,1,0,0.229,0.25,0.371,0.621,7,2,0,2,Y,Z,L,1,0,0, ,33,33,16,11,0,213,218,95,33,151,0,0,2,0,0,0,8,25,13,30,10,28,32,9,29,13,23,27,36,26,8,31,13,33,28,32,12,9,14,27,13,27,13,32,21,34,30,29,31,29,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADRITSCH,Bobby,30,BAL,L,L,3539,1,0,-4,3,0,0,0,0,0,20,2,S,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,10,4,0,3,Y, ,H,1,1, , ,11,15,6,3,0,88,74,32,33,60,0,0,4,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADSON,Ryan,30,MON,L,R,3610,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,49,3,0,0,0,0,1,0,0,2,0,0,0.229,0.25,0.371,0.621,7,3,17,2,Y,Z,G,3,0,0, ,1,52,9,3,1,77,68,20,19,55,0,0,2,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,13,24,13,12,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGRUDER,Chris,30,BAL,B,R,1766,7,0,-4,3,0,0,0,0,2,33,0, ,10,14,0,56,89,21,6,1,2,1,2,8,21,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,25,42,30,9,28,30,8,29,13,9,13,14,26,6,31,40,33,24,13,12,8,14,13,14,27,17,32,8,34,24,13,32,13,35,0,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1
MAHAY,Ron,30,TEX,L,L,1767,1,0,-4,3,0,0,0,0,0,20,2, ,11,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,17,3,Y, ,G,2,0,0, ,0,60,3,0,0,67,60,19,29,54,0,0,2,0,0,0,8,25,13,30,13,28,30,21,29,30,13,27,13,26,9,31,13,33,24,13,12,23,14,29,13,27,13,32,36,34,29,26,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANZANILLO,Josias,30,ARI,R,R,1788,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,0,4,2,3,Y, ,L,0,1,0, ,0,26,3,3,1,32,38,22,15,27,0,0,4,0,0,0,8,25,13,30,13,13,13,21,13,13,13,13,13,26,9,13,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAROTH,Mike,30,NYM,L,L,1791,1,0,-4,3,0,0,0,0,0,20,2, ,8,0,0,2,4,0,0,0,0,1,0,0,3,0,0,0.229,0.25,0.371,0.621,6,2,0,2, ,Z, ,3,2, , ,33,33,11,13,0,217,244,104,59,108,0,0,2,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,13,24,13,12,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUIS,Jason,30,KC,L,R,1793,1,0,-4,3,0,0,0,0,0,20,1,F,15,26,0,34,72,21,6,0,0,2,0,1,17,1,0,0.229,0.25,0.371,0.621,10,2,0,2,Y, , ,2,1,0, ,32,32,15,7,0,201,215,83,70,138,0,0,2,0,0,0,6,25,23,30,10,13,13,7,29,13,8,24,9,26,6,31,9,33,24,13,12,7,14,24,8,27,21,32,8,13,24,13,13,36,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARRERO,Eli,30,LA,R,R,1794,7,0,-4,3,0,0,0,0,2,33,0,F,16,31,0,90,250,80,18,1,10,2,1,23,50,4,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,10,28,32,0,29,13,8,27,9,26,0,31,9,14,28,13,12,7,14,13,8,27,17,32,7,34,40,13,31,13,35,1,1,6,6,6,6,7,6,2,6,6,6,6,6,6,1,6,6,6,8,6,7,4,6,6,6,6,6,6,6,6,6,6,6,6,8,1
MARTE,Damaso,30,OAK,L,L,1798,1,0,-4,3,0,0,0,0,0,20,2, ,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,12,3,X, , ,3,0,0, ,0,74,6,5,6,74,56,28,34,68,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,13,13,27,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTIN,Tom,30,CHC,L,L,1801,1,0,-4,3,0,0,0,0,0,20,2, ,11,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,6,3, , ,L,1,1,0, ,0,76,0,2,1,45,49,20,19,30,0,0,0,0,0,0,8,25,13,30,13,28,30,21,29,13,13,27,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Pedro,30,LA,R,R,1815,1,0,-4,3,0,0,0,0,0,20,2, ,7,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.229,0.25,0.371,0.621,11,2,0,2,X, , ,1,0,0, ,33,33,16,9,0,217,193,94,61,227,0,0,2,0,0,0,8,25,13,30,13,28,30,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,27,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Tino,30,LA,L,R,1820,3,0,-4,3,4,0,0,0,0,31,0,S,5,29,0,138,458,120,20,1,23,0,9,66,72,3,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,25,14,30,8,28,32,7,29,13,9,13,14,26,6,31,37,14,24,22,12,8,14,13,9,27,19,32,8,34,41,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Victor,30,MIN,B,R,1822,2,7,-1,2,0,0,0,0,0,32,0,S,6,14,0,141,520,147,38,1,23,0,5,60,69,0,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,14,30,8,28,30,0,29,13,8,13,9,26,0,31,36,14,24,22,12,8,14,13,9,27,18,32,8,34,24,26,31,38,35,1,1,7,6,6,6,6,6,1,6,6,6,6,6,7,1,6,6,6,6,6,6,3,6,6,6,7,6,6,6,6,6,6,6,6,7,1
MARTINEZ,Edgar,30,TOR,R,R,1808,3,0,-4,3,2,0,0,0,0,26,0,S,3,26,0,141,486,128,23,0,12,0,2,58,107,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,39,30,8,28,31,7,29,13,9,13,14,26,0,31,13,14,24,13,12,8,14,13,9,27,19,32,8,34,24,26,31,13,35,0,1,7,6,7,1,6,6,1,6,6,1,6,5,7,1,7,6,6,8,6,7,1,6,6,1,7,6,7,1,6,6,6,6,6,8,1
MARTINEZ,Ramon,30,OAK,R,R,1818,6,0,-4,3,0,7,3,7,0,30,0, ,11,26,0,102,260,64,15,1,3,7,1,26,40,1,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,14,30,8,28,32,8,29,13,9,29,14,26,0,31,39,33,24,13,12,8,14,13,9,27,19,32,8,34,27,26,31,13,35,0,1,7,6,7,5,6,6,1,6,6,6,6,6,7,1,7,6,6,7,6,6,2,6,6,6,7,6,7,4,6,6,6,6,6,7,1
MATEO,Julio,30,TEX,R,R,1831,1,0,-4,3,0,0,0,0,0,20,1, ,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,5,3,Y,Z,L,3,0,0, ,0,45,1,2,1,58,56,30,16,43,0,0,3,0,0,0,8,25,13,30,13,28,13,21,29,13,13,13,13,26,9,31,13,33,24,13,12,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHENY,Mike,30,SEA,R,R,1833,2,9,1,1,2,0,0,0,0,32,0,S,5,9,0,122,385,95,22,1,5,5,3,23,83,0,2,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,36,30,8,28,30,7,29,13,9,13,14,26,0,31,38,33,24,13,12,8,14,13,9,27,19,32,8,34,24,13,32,13,35,0,1,7,6,7,6,6,6,1,6,6,6,6,6,7,1,7,6,6,8,6,6,1,6,6,6,7,6,7,2,6,6,6,6,6,8,1
MATOS,Luis,30,MON,R,R,1838,7,0,-4,3,0,0,0,0,3,32,0,F,16,29,0,89,330,74,18,0,6,3,5,19,60,12,4,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,25,40,30,11,28,32,8,29,13,9,29,14,26,0,31,13,33,24,13,12,8,14,13,22,27,15,32,9,34,27,26,31,13,35,0,1,7,6,7,1,6,6,1,6,6,6,6,6,7,1,7,6,6,7,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,7,1
MATSUI,Hideki,30,BOS,L,R,3389,7,0,-4,3,0,0,0,0,2,35,0, ,12,33,0,162,584,174,34,2,31,0,3,88,103,3,0,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,30,8,28,30,0,29,13,8,13,9,26,0,31,14,33,24,14,12,8,14,13,9,27,16,32,8,13,40,26,31,14,35,1,1,7,6,7,1,6,6,1,6,6,2,6,6,7,1,7,6,6,6,6,6,1,6,6,6,7,6,7,1,6,6,6,6,6,7,1
MATSUI,Kaz,30,BAL,B,R,3516,6,0,-4,3,0,6,0,7,0,35,0,F,17,32,0,114,460,125,32,2,7,5,2,40,97,14,3,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,14,30,11,28,30,8,29,13,8,13,9,26,0,31,39,14,28,13,12,8,14,13,9,27,19,32,8,34,29,13,31,13,35,0,1,6,6,6,2,6,6,1,6,6,3,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,7,1
MATTHEWS,Gary,30,PIT,B,R,1841,7,0,-4,3,0,0,0,0,3,34,0,F,16,32,0,87,280,77,17,1,11,0,1,33,64,5,1,0.229,0.25,0.371,0.621,0,4,0,3, ,W,M,3,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,25,14,30,10,28,30,7,29,13,8,29,9,26,6,31,14,33,28,13,12,8,14,13,9,27,16,32,8,13,40,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATTHEWS,Mike,30,STL,L,L,1842,1,0,-4,3,0,0,0,0,0,20,1, ,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0.229,0.25,0.371,0.621,0,4,2,3, ,W,M,3,0, , ,0,35,2,1,0,30,31,21,16,15,0,0,3,0,0,0,8,25,13,30,23,28,30,9,29,13,13,29,13,26,8,31,13,33,29,13,12,9,36,13,13,27,13,32,21,34,27,13,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
