LOOPER,Braden,28,FLA,R,R, , , , , , , , , , ,20,2,S,6,N0,SA2,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,13,3,Y, , ,1,2,0, ,0,78,2,5,13,86,73,30,28,55,1,3.14,J-0, , ,396,8,25,13,30,13,12,30,21,28,29,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,32,27,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Albie,31,ATL,R,R, , , , , , , , , , ,20,1,S,6,N0,SA1,28,9,1,0,0,0,0,0,0,6,0,0,0.111,0.111,0.111,0.222,3,3,5,2,Y,Z,H,3,2,0,0,4,30,1,4,0,55.7,66,27,18,39,0,4.37,J-3, , ,276,8,25,13,30,23,12,13,9,13,13,36,13,13,26,8,13,13,13,24,13,13,9,14,13,13,27,13,32,21,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Felipe,22,CIN,B,R,1715,6, , , , , ,4,8, ,34, ,F,15,C22,SA0,85,282,64,15,3,8,2,1,23,90,5,4,0.227,0.288,0.387,0.674, , , , , , , , , , , , , , , , , , , , , , , ,J-3,862,52, ,0,25,39,30,10,12,13,8,28,13,9,13,14,26,0,31,13,33,28,13,29,8,14,13,14,27,20,32,9,34,13,13,31,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,1,6,1,6,1,6,6,2,6,1,6,6,1,6,2,6,1,6,2,6,6,2,6,1
LOPEZ,Javy,32,ATL,R,R,1716,2,7,3,1, , , , , ,34, ,S,5,F14,PL2,109,347,81,15,0,11,0,8,26,63,0,1,0.233,0.302,0.372,0.674, , , , , , , , , , , , , , , , , , , , , , , ,J-3,833,67, ,0,25,42,30,8,12,13,8,28,13,9,24,14,26,0,31,36,33,24,13,29,8,14,24,9,27,18,32,8,34,24,13,13,38,35,0,1,7,6,7,1,6,6,1,6,6,1,6,1,7,1,7,1,6,7,1,6,1,6,6,1,7,6,7,1,6,6,6,6,6,7,1
LOPEZ,Luis M.,32,BAL,B,R, , , , , ,2,7, ,7, ,31, , ,13,F26,SA0,58,117,23,6,0,2,0,0,5,21,1,0,0.197,0.23,0.299,0.529, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,0,25,13,30,9,12,30,8,28,30,9,32,39,26,0,31,13,33,24,13,29,8,14,29,13,27,21,32,8,34,24,26,31,13,35,0,1,7,6,11,1,6,6,1,6,6,6,6,6,7,1,11,6,6,11,6,6,1,6,6,6,7,6,11,1,6,6,6,6,6,7,1
LOPEZ,Mendy,28,KC,R,R, , , , , , , , ,7, ,33, , ,11,N0,SA2,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,7,13,13,13,9,12,13,8,13,13,18,13,23,13,8,13,13,14,24,13,13,8,39,13,13,13,13,13,9,13,13,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOPEZ,Rodrigo,27,BAL,R,R, , , , , , , , , , ,20,1, ,8,N0,SA2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3, , ,Y, , ,1,0, , ,28,33,15,9,0,196.7,172,78,62,136,5,3.57,J-3, , ,912,8,25,13,13,13,12,24,21,24,13,13,24,13,24,9,13,13,13,24,13,24,23,14,24,13,13,13,13,36,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LORETTA,Mark,31,SD,R,R,1722,4, , , ,3,8,4,8, ,32, , ,13,F20,SA2,107,283,86,18,0,4,6,5,32,37,1,1,0.304,0.384,0.41,0.794, , , , , , , , , , , , , , , , , , , , , , , ,J-3,528,100, ,0,25,14,30,8,12,22,7,28,31,8,13,9,26,0,31,9,33,24,14,29,7,14,13,8,27,21,32,8,13,22,26,31,39,35,0,1,7,6,6,6,7,6,1,6,6,6,6,6,7,1,6,6,6,8,6,7,1,6,6,6,7,6,6,5,6,6,6,6,6,8,1
LORRAINE,Andrew,30,MIL,L,L, , , , , , , , , , ,20,1,S,6,N0,SA4,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4, , , , ,M,0,0,0,0,1,5,0,1,0,12,22,15,6,10,0,11.25,J-4, , ,77,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOUX,Shane,23,DET,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,1,4, , , ,Z,M,3,0,0, ,3,3,0,3,0,14,19,14,3,7,1,9,J-4, , ,78,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWE,Derek,29,BOS,R,R,3306,1, , , , , , , , ,20,2,S,6,N0,SA0,2,3,1,0,0,0,1,0,1,0,0,0,0.333,0.5,0.333,0.833,16,2, , ,Y,Z,G,2,0,0, ,32,32,21,8,0,219.7,166,63,48,127,12,2.58,J-2, , ,974,7,25,23,30,8,12,13,8,24,13,9,24,14,26,7,13,36,14,24,13,24,8,14,24,9,24,21,32,8,13,24,13,24,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWE,Sean,32,f.a.,R,R, , , , , , , , , , ,20,2, ,7,N0,SA1,50,14,1,0,0,0,2,0,0,6,0,0,0.071,0.071,0.071,0.143,3,3, , ,Y, , ,1,1, , ,1,51,5,3,0,79.3,101,51,41,64,7,5.79,J-2, , ,426,8,25,13,30,13,12,30,21,28,13,13,13,13,26,9,31,13,33,27,13,29,23,14,13,13,27,13,32,36,34,32,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWELL,Mike,29,FLA,R,R, , , , , , , ,4, , ,30, , ,9,F23,SA0,160,597,165,44,0,24,0,4,65,92,4,3,0.276,0.351,0.471,0.822, , , , , , , , , , , , , , , , , , , , , , , ,J-0,975,100, ,0,25,14,30,8,12,30,0,28,13,8,32,9,26,0,31,14,33,24,39,29,7,14,13,9,27,19,32,8,13,24,26,31,13,35,1,1,7,6,6,6,6,6,6,6,6,6,6,6,7,1,6,6,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,8,1
LUDWICK,Ryan,24,TEX,R,L, , , , , , , , , ,2,32, , ,10,D26,SA0,23,81,19,6,0,1,0,0,7,24,2,1,0.235,0.295,0.346,0.641, , , , , , , , , , , , , , , , , , , , , , , ,J-4,139,100, ,0,25,40,30,10,12,13,8,13,13,9,24,14,26,0,31,13,14,24,13,29,8,14,24,9,27,16,32,8,13,24,13,24,13,35,0,1,11,6,6,6,6,6,1,6,6,6,6,6,11,1,6,6,6,6,6,6,1,6,6,6,11,6,6,6,6,6,6,6,6,6,1
LUGO,Julio,27,HOU,R,R,3320,6, , , , , , ,8, ,32, ,F,16,E29,SA0,88,322,84,15,1,8,4,2,28,74,9,3,0.261,0.324,0.388,0.712, , , , , , , , , , , , , , , , , , , , , , , ,J-3,954,54, ,0,25,14,30,10,12,13,7,28,13,8,13,9,26,0,31,14,33,24,22,29,8,14,13,9,27,20,32,8,13,39,13,31,23,35,0,1,11,6,11,1,6,6,1,6,6,1,6,2,11,1,11,5,6,6,6,6,1,6,6,1,11,6,11,1,6,6,6,6,6,7,1
LUKASIEWICZ,Mark,30,ANA,L,L, , , , , , , , , , ,20,1,S,4,N0,SA4,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,7,3,X,W,H,0,0,0,0,0,17,2,0,0,14,17,6,9,15,0,3.86,J-4, , ,75,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUNAR,Fernando,25,TEX,R,R, , ,7,1,0, , , , , ,32, ,S,6,C09,SA1,2,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,7,25,36,30,8,12,13,8,28,13,9,24,42,26,7,31,38,33,24,13,29,8,14,24,9,27,18,32,8,34,24,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUNDQUIST,David,29,SD,R,R, , , , , , , , , , ,20,1,S,6,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3, ,W, ,2,1, , ,0,3,0,0,0,2.7,8,5,5,0,1,16.87,J-4, , ,27,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUNSFORD,Trey,23,SF,R,R, , ,7,-2,0, , , , , ,31, , ,8,N0,SA1,3,3,2,1,0,0,0,0,0,1,0,0,0.667,0.667,1,1.667, , , , , , , , , , , , , , , , , , , , , , , ,J-4,5,100, ,6,25,13,30,8,12,13,7,28,13,8,13,9,26,6,31,9,14,24,13,29,7,36,13,8,27,18,32,7,34,38,13,32,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYON,Brandon,23,BOS,R,R,3338,1, , , , , , , , ,20,1, ,9,N0,SA2,2,0,0,0,0,0,0,0,0,0,0,0, , , , ,2,4, , , ,Z,M,2,0,0, ,10,15,1,4,0,62,78,45,19,30,2,6.53,J-4, , ,342,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MABRY,John,32,OAK,L,R,1744,8, , , ,3, , , ,2,36, , ,8,E20,SA5,110,214,59,13,1,11,0,1,15,42,1,1,0.276,0.326,0.5,0.826, , , , , , , , , , , , , , , , , , , , , , , ,J-3,380,100, ,5,25,14,30,8,12,30,6,28,13,8,32,9,26,5,31,40,33,24,13,29,7,14,13,9,27,16,32,8,13,24,26,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MacDOUGAL,Mike,26,KC,B,R, , , , , , , , , , ,20,2,S,6,N0,SA0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,4,2,X,W,G,3,0,0,0,0,6,0,1,0,9,5,5,7,10,0,5,J-4, , ,47,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MACHADO,Robert,29,MIL,R,R, , ,7,2,1,2, , , , ,32, , ,9,N0,SA0,73,211,55,14,1,3,2,1,17,41,0,0,0.261,0.319,0.379,0.698, , , , , , , , , , , , , , , , , , , , , , , ,J-3,362,100, ,0,25,14,30,8,12,30,7,28,13,8,24,9,26,0,31,36,33,24,38,29,8,14,13,9,27,19,32,8,13,24,13,32,13,35,0,1,7,6,6,2,6,6,1,6,6,5,6,6,7,1,6,6,6,6,6,6,1,6,6,6,7,6,6,2,6,6,6,6,6,8,1
MACIAS,Jose,29,MON,B,R, , , , , , ,7,3,6,2,30, ,F,16,B20,SA0,123,338,84,21,1,7,8,2,21,57,8,8,0.249,0.296,0.379,0.675, , , , , , , , , , , , , , , , , , , , , , , ,J-2,529,100, ,0,25,22,30,10,12,30,8,28,13,10,27,14,26,0,31,40,33,24,13,29,8,14,13,9,27,16,32,9,34,29,26,32,13,35,0,1,7,6,6,1,6,6,1,6,6,1,6,6,7,1,6,6,6,6,6,6,1,6,6,2,7,6,6,1,6,6,6,6,6,6,1
MACKOWIAK,Rob,26,PIT,L,R, , , , , , ,5,3, ,2,34, ,F,15,E29,SA0,136,385,94,22,0,16,3,7,42,120,9,3,0.244,0.329,0.426,0.755, , , , , , , , , , , , , , , , , , , , , , , ,J-2,635,100, ,5,25,14,30,10,12,13,8,28,13,9,13,14,26,6,31,22,33,13,13,29,8,14,13,9,27,15,32,8,34,40,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADDUX,Greg,36,ATL,R,R,1755,1, , , , , , , , ,20,2, ,12,E26,SA1,33,59,11,3,0,0,9,0,0,8,1,0,0.186,0.186,0.237,0.424,14,3, , , ,Z,G,1,0,0, ,34,34,16,6,0,199.3,194,58,45,118,4,2.62,J-2, , ,925,6,25,13,30,10,12,30,8,28,29,9,33,21,26,8,31,13,33,28,32,29,8,36,27,23,27,13,32,9,34,27,32,31,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADURO,Calvin,28,BAL,R,R, , , , , , , , , , ,20,2, ,9,N0,SA2,0,0,0,0,0,0,0,0,0,0,0,0, , , , ,3,4, , , , ,M,1,0,0, ,10,12,2,5,0,56.7,64,35,22,29,1,5.56,J-4, , ,283,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,27,13,29,23,36,13,13,27,13,32,13,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGEE,Wendell,30,DET,R,R, , , , , , , , , ,2,31, , ,13,C14,SA0,97,347,94,19,1,6,1,1,10,64,2,4,0.271,0.293,0.383,0.677, , , , , , , , , , , , , , , , , , , , , , , ,J-3,874,60, ,0,25,40,30,8,12,30,7,28,13,8,24,9,26,0,31,13,33,24,13,29,7,14,32,9,27,16,32,8,13,24,26,31,13,35,0,1,7,6,6,1,6,6,1,6,6,2,6,6,7,1,6,6,6,8,6,7,1,6,6,6,7,6,6,1,6,6,6,6,6,8,1
MAGNANTE,Mike,37,LA,L,L, , , , , , , , , , ,20,2,S,4,N0,SA5,2,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,2,3, , ,G,3,3, , ,0,32,0,2,0,28.7,38,19,11,11,1,5.97,J-3, , ,163,7,25,23,30,8,12,13,7,28,13,8,13,9,26,7,31,36,33,24,13,29,8,14,13,9,27,21,32,8,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGRUDER,Chris,25,CLE,B,R, , , , , , , , , ,2,30, , ,10,G31,SA0,87,258,56,15,1,6,2,1,15,55,2,0,0.217,0.263,0.353,0.615, , , , , , , , , , , , , , , , , , , , , , , ,J-3,401,100, ,0,25,13,30,10,12,30,8,28,13,9,29,14,26,0,31,13,33,24,13,29,8,14,13,40,27,16,32,9,34,24,26,32,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,2,6,1,6,4,6,7,6,6,1,6,6,1,6,6,6,1,6,6,6,6,6,7,1
MAHAY,Ron,31,TEX,L,L, , , , , , , , , , ,20,2, ,11,N0,SA3,11,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,Y,W,M,0,1,0,0,0,11,2,0,0,14.7,13,14,8,14,0,8.59,J-4, , ,78,6,25,23,30,8,12,13,6,28,13,9,13,42,26,6,31,36,33,28,13,29,8,14,13,9,27,21,32,8,34,13,13,13,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHOMES,Pat,32,f.a.,R,R, , , , , , , , , , ,20,2, ,7,N0,SA2,18,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,5,1,Y, , ,2,0,0, ,2,16,1,1,0,32.7,36,14,17,23,1,3.86,J-4, , ,167,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHONEY,Mike,30,f.a.,R,R, , ,6,2,2, , , , , ,33, , ,7,N0,SA3,16,29,6,3,0,0,1,0,1,10,0,0,0.207,0.233,0.31,0.544, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,6,25,13,30,9,12,13,8,28,13,9,13,36,26,6,31,13,33,24,13,29,8,14,13,38,27,18,32,8,34,24,13,13,13,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIRENA,Oswaldo,28,FLA,L,L, , , , , , , , , , ,20,2, ,9,N0,SA5,27,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,3,3, , ,M,3,1, ,0,0,31,2,3,0,33.7,38,20,12,21,0,5.35,J-4, , ,181,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,30,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALLETTE,Brian,28,MIL,R,R, , , , , , , , , , ,20,1, ,8,N0,SA1,5,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3,Y, ,M,3,0, , ,0,5,0,0,0,5,7,6,3,5,1,10.8,J-4, , ,31,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALLOY,Marty,30,FLA,L,R, , , , , , ,6,3, , ,30, ,F,15,N0,SA4,24,25,3,0,0,0,1,0,2,8,0,0,0.12,0.185,0.12,0.305, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,18,12,30,8,28,13,36,24,14,26,8,31,13,33,24,13,29,9,14,13,13,27,13,32,9,34,24,26,31,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANN,Jim,28,PIT,R,R, , , , , , , , , , ,20,2,S,6,N0,SA2,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , ,5,3,Y,Z,L,0,1,0, ,0,17,0,1,0,22,19,10,7,19,5,4.09,J-4, , ,116,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANTEI,Matt,29,ARI,R,R, , , , , , , , , , ,20,1, ,8,N0,SA2,30,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,4,3,Y, , ,3,0,0, ,0,31,2,2,0,26.7,28,14,12,26,1,4.72,J-4, , ,145,7,25,13,30,9,12,13,8,28,13,9,13,23,26,7,31,13,33,24,13,29,8,14,13,36,27,21,32,8,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANZANILLO,Josias,35,PIT,R,R, , , , , , , , , , ,20,1, ,8,N0,SA2,13,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3, , ,M,0,0,0, ,0,13,0,0,0,13,20,11,5,4,1,7.62,J-4, , ,78,8,25,13,30,36,12,13,9,28,13,13,13,13,26,8,31,13,33,27,13,29,21,14,13,13,27,13,32,23,34,30,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAROTH,Mike,25,DET,L,L,1791,1, , , , , , , , ,20,2, ,8,N0,SA4,2,6,1,0,0,0,0,0,0,5,0,0,0.167,0.167,0.167,0.333,5,4, , , , ,G,2,3,0, ,21,21,6,10,0,128.7,136,64,36,58,2,4.48,J-4, , ,616,7,13,13,13,9,12,13,8,13,13,21,13,23,13,8,13,13,14,24,13,13,8,36,13,13,13,13,13,9,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUIS,Jason,24,ATL,L,R,1793,1, , , , , , , , ,20,2,F,15,N0,SA4,28,38,5,0,0,1,3,0,0,16,0,0,0.132,0.132,0.211,0.342,4,4, , ,Y, ,L,3,2,0, ,22,22,8,9,0,114.3,127,64,49,84,3,5.04,J-4, , ,574,8,25,13,30,21,12,13,8,28,13,23,13,13,26,8,31,13,33,24,13,29,9,36,13,13,27,13,32,9,34,24,13,13,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARRERO,Eli,29,STL,R,R, , ,6,-4,1,3, , , ,2,33, ,F,15,E34,SA0,131,397,104,19,1,18,5,0,40,72,14,2,0.262,0.33,0.451,0.78, , , , , , , , , , , , , , , , , , , , , , , ,J-2,640,100, ,5,25,14,30,11,12,30,8,28,13,8,27,9,26,6,31,40,14,28,13,29,8,14,13,9,27,17,32,8,34,32,13,31,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTE,Damaso,28,CHW,L,L,1798,1, , , , , , , , ,20,2, ,10,N0,SA4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , ,15,3,XY, , ,3,0, , ,0,68,1,1,10,60.3,44,19,18,72,4,2.83,J-1, , ,272,8,25,13,30,13,12,13,21,13,13,13,13,13,26,9,13,13,13,24,13,13,23,14,13,13,13,13,32,36,13,13,13,13,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTIN,Tom,32,f.a.,L,L, , , , , , , , , , ,20,1, ,11,N0,SA5,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,1,3, , , ,2,0, , ,0,2,0,0,0,1.7,5,3,1,1,0,16.2,J-4, , ,16,8,25,13,30,13,12,30,21,28,13,13,27,13,26,9,31,13,33,24,13,29,23,14,29,13,27,13,32,36,34,30,29,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Edgar,40,SEA,R,R,1808,3, , , ,2, , , , ,26, ,S,3,G20,SA3,97,328,91,23,0,15,0,6,67,69,1,1,0.277,0.409,0.485,0.894, , , , , , , , , , , , , , , , , , , , , , , ,J-3,979,60, ,0,25,14,30,8,12,31,0,28,13,9,13,14,26,0,31,37,14,13,14,29,8,14,13,9,27,21,32,8,34,22,13,31,22,35,1,1,7,6,7,6,6,6,5,6,6,6,6,6,7,1,7,6,6,7,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,7,1
MARTINEZ,Pedro,31,BOS,R,R,1815,1, , , , , , , , ,20,2, ,9,N0,SA3,2,5,0,0,0,0,1,0,1,3,0,0,0,0.167,0,0.167,17,3, , ,XY,Z,G,1,1,0, ,30,30,20,4,0,199.3,144,50,40,239,15,2.26,J-3, , ,877,8,25,13,30,14,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,13,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Ramon E.,30,SF,R,R, , , , , ,2,7,3,7,1,30, , ,11,G31,SA1,72,181,49,10,2,4,0,4,14,26,2,0,0.271,0.337,0.414,0.751, , , , , , , , , , , , , , , , , , , , , , , ,J-3,329,100, ,0,25,42,30,10,12,32,7,28,13,8,27,9,26,0,31,39,14,28,13,29,8,14,29,9,27,21,32,8,34,27,13,31,13,35,0,1,6,6,6,1,6,6,1,6,6,1,6,2,6,1,6,2,6,7,2,6,1,6,6,2,6,6,6,1,6,6,6,6,5,7,1
MARTINEZ,Tino,35,STL,L,R,1820,3, , , ,4, , , , ,31, ,S,5,F24,PR4,150,511,134,25,1,21,1,2,58,71,3,2,0.262,0.34,0.438,0.778, , , , , , , , , , , , , , , , , , , , , , , ,J-1,836,100, ,5,25,14,30,8,12,32,7,28,13,8,32,9,26,6,31,37,14,24,13,29,8,14,29,9,27,20,32,8,34,41,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARTINEZ,Victor,24,CLE,B,R, , ,6,-4,3, , , , , ,32, ,S,6,N0,SA0,12,32,9,1,0,1,0,0,3,2,0,0,0.281,0.343,0.406,0.749, , , , , , , , , , , , , , , , , , , , , , , ,J-4,55,100, ,6,25,36,30,8,12,30,7,28,30,9,32,14,26,7,31,38,14,24,13,29,8,14,30,9,27,18,32,8,34,24,26,32,13,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATEO,Henry,26,MON,B,R, , , , , , ,6, ,6, ,31, ,F,18,B31,SA0,22,23,4,0,1,0,0,0,2,6,2,0,0.174,0.24,0.261,0.501, , , , , , , , , , , , , , , , , , , , , , , ,J-4,930,100, ,8,25,13,30,11,12,30,9,28,13,10,27,14,26,8,31,13,33,28,13,29,9,14,29,13,27,19,32,36,34,29,13,32,13,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATEO,Julio,23,SEA,R,R, , , , , , , , , , ,20,2, ,9,N0,SA2,1,0,0,0,0,0,0,0,0,0,0,0, , , , , , ,5,2,Y,W, ,3,1,0, ,0,12,0,0,0,21,20,10,12,15,1,4.29,J-4, , ,115,8,25,13,30,13,12,13,21,28,13,13,13,13,26,9,31,13,33,24,13,29,23,14,13,13,27,13,32,36,34,29,13,32,13,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
